"Dolist","Dolist"
"Dolist-V8","Dolist-V8"
"Dolist-EMT","Dolist-EMT"
"Always queue mail","Toujours différer les envois de mail"
"AccountID","AccountID"
"Authentication key","Clé d'authentification"
"This key must be generated from your Dolist-V8 account, in section G.2. Webservices.","La clé doit être générée depuis votre espace Dolist-V8, section G.2. Les Web Services."
"Login","Identifiant"
"Password","Mot de passe"
"Test Dolist-V8 connection","Tester la connexion Dolist-V8"
"Connection OK","Connexion OK"
"Connection KO. Try again?","Connexion KO. Réessayer ?"
"Email address","Adresse email"
"Group","Groupe"
"First name","Prénom"
"Last name","Nom"
"Birthdate","Date de naissance"
"Company","Société"
"Address 1","Adresse 1"
"Address 2","Adresse 2"
"Address 3","Adresse 3"
"Zipcode","Code postal"
"City","Ville"
"Country","Pays"
"Phone","Téléphone"
"Fax","Fax"
"Custom string fields","Champs personnalisés texte"
"Custom int fields","Champs personnalisés numérique"
"Custom date fields","Champs personnalisés date"
"Test Dolist-EMT connection","Tester la connexion Dolist-EMT"
"Default template","Gabarit par défaut"
"Template mapping","Correspondance des gabarits"
"Magento template","Gabarit Magento"
"Dolist-EMT template","Gabarit Dolist-EMT"
"Add Mapping","Ajouter Correspondance"
"Warning! Dolist-EMT templates have been updated. Please double check your configuration in below fields","Attention ! Les templates Dolist-EMT ont été mis à jour. Vérifiez la configuration des champs ci-dessous."
"Your email address is in temporary error.","Votre adresse email est en erreur temporaire."
"This contact email address is in temporary error.","L'adresse email de ce contact est en erreur temporaire."
"Your email address is in final error. Please correct it.","Votre adresse email est en erreur définitive. Merci de la corriger."
"This contact email address is in final error. Please correct it.","L'adresse email de ce contact est en erreur définitive. Merci de la corriger."
"Last sent message was signaled as spam.","Le dernier message envoyé a été signalé comme spam."
"Last message sent from this contact was signaled as spam.","Le dernier message envoyé par ce contact a été signalé comme spam."
"Exporting segment id %s to Dolist-V8 succeeded","L'export du segment id %s vers Dolist-V8 s'est déroulé avec succès."
"Exporting segment id %s to Dolist-V8 failed","L'export du segment id %s vers Dolist-V8 a échoué."
"Segment id %s couldn\'t be loaded","Le segment id % n'a pas pu être chargé."
"Segment id %s has not been exported because it is empty","Le segment id %s n'a pas été exporté car il est vide."
"All already exported segments have been exported again successfully","Tous les segments déjà exportés ont été exportés à nouveau avec succès."
"Update customer segments failed","La mise à jour des segments client a échoué."
"Dolist V-8 customer exports","Exports des clients vers Dolist-V8"
"Full export","Export complet"
"Differential export","Export différentiel"
"Update customer segments","Mise à jour des segments client"
"Full export exportes all Magento contacts (newsletter subscribers) to Dolist-V8 platform.","L'export complet exporte tous les contacts Magento vers la plateforme Dolist-V8."
"Full export has been scheduled and will be performed next Cron crossing.","L'export complet a été programmé et sera exécuté au prochain passage du Cron"
"Differential export exports only Magento contacts modified from last full or differential export. At least one full export should have been performed.","L'export différentiel exporte uniquement les contacts Magento modifiés depuis le dernier export complet ou différentiel. Au moins un export complet doit avoir été réalisé."
"Differential export has been scheduled and will be performed next time Cron runs.","L'export différentiel a été programmé et sera exécuté au prochain passage du Cron."
"Exports again all already exported segments.","Exporte à nouveau tous les segments déjà exportés."
"Cannot update customer segments because no segment has been exported","Impossible de mettre à jour les segments clients car aucun segment n'a encore été exporté."
"At least one error occured while segment updating. Please watch logs to get more details.","Au moins une erreur est survenue au cours de la mise à jour des segments. Consultez les logs pour obtenir des détails sur le problème."
"Export this segment to Dolist-V8","Exporter ce segment vers Dolist-V8"
"Customer attributes","Attributs client"
"Calculated attributes","Attributs calculés"
"Order","Commande"
"Cart","Panier"
"Promotion","Promotion"
"Days number between the last two orders","Nombre de jours entre les deux dernières commandes"
"First order amount excluding tax","Montant de la première commande HT"
"First order amount including tax","Montant de la première commande TTC"
"Last order amount excluding tax","Montant de la dernière commande HT"
"Last order amount including tax","Montant de la dernière commande TTC"
"Total order amount excluding tax","Montant total des commandes HT"
"Total order amount including tax","Montant total des commandes TTC"
"Average order amount excluding tax","Montant moyen des commandes HT"
"Average order amount including tax","Montant moyen des commandes TTC"
"Average number of ordered products per order","Moyenne du nombre de produits commandés par commande"
"Average number of different products per order","Moyenne du nombre de produits différents par commande"
"Average number of product per order line","Moyenne du nombre de produits par ligne de commande"
"Total number of ordered products","Nombre de produits commandés total"
"Total number of orders","Nombre de commandes total"
"Last not ordered cart amount excluding tax","Montant du dernier panier non converti en commande HT"
"Last not ordered cart amount including tax","Montant du dernier panier non converti en commande TTC"
"Number of promotion rules used","Nombre de règles promotionnelles utilisées"
"First order date","Date de première commande"
"Last order date","Date de dernière commande"
"Last not ordered cart date","Date de dernier panier non commandé"
"Export again this segment to Dolist-V8","Exporter à nouveau ce segment vers Dolist-V8"
"Remove this segment from exported list","Cesser l'export de ce segment"
"Enable export from Cron","Activer l'export par le Cron"
"Disable export from Cron","Désactiver l'export par le Cron"
"Connection test refreshes Dolist-EMT template list","Le test de connexion rafraîchit la liste des gabarits Dolist-EMT"
"Save configuration before adding first template mapping","Sauvegarder la configuration avant d'ajouter des correspondances de gabarits"
"Magento customer attribute","Attribut client Magento"
"Dolist-V8 attribute name","Nom attribut Dolist-V8"
"Full export could not be scheduled.","L'export complet n'a pas pu être programmé."
"Another export is already running. Please try again later.","Un autre export est déjà lancé. Merci de réessayer plus tard."
"Dolist-V8 is not enabled for selected website.","Dolist-V8 n'est pas activé sur le site web sélectionné."
"Double check that group, custom str fields, custom int field and custom date fields do not share same value.","Vérifiez que les champs Groupe, Champs personnalisés texte, Champs personnalisés numérique et Champs personnalisés date ne partagent pas la même valeur."
"Account Id could not be retrieved or is null","L'identifiant de compte ne peut pas être retrouvé ou est NULL"
"Use magento native email system","Utiliser les envois natifs Magento"
"Export","Export"
"Full Export","Export Complet"
"Name:","Intitulé :"
"Started At","Commencé à"
"Ended At","Finis à"
"Ended At:","Finis à :"
"Result:","Résultat :"
"Progression:","Avancement :"
"Time period for calculated fields","Période de référence champs calculés"
"All datas","Toutes les données"
"From a specified start date","Depuis une date spécifique"
"Data since 1 month","1 mois glissant"
"Data since 3 months","3 mois glissants"
"Data since 6 months","6 mois glissants"
"Data since 12 months","12 mois glissants"
"Data since 24 months","24 mois glissants"
"Start date for calculated fields","Depuis le"
"Export non subscribed customer with existing order","Synchronisation des clients non abonnés"
"Export page size","Taille de la page d’export"
"Synchronize Custom Fields","Mettre à jour la liste des champs Dolist-V8"
"Dolist custom field has been successfully updated.","Liste des champs Dolist-V8 mise à jour"
"Saved.","Sauvegardé."
"Save","Sauvegarder"
"This key must be generated from your Dolist-EMT account, in section G.2. Webservices.","La clé doit être générée depuis votre espace Dolist-EMT, ADMINISTRATION Section A.2. Accès à l’API."
"Custom Fields","Association des Champs Dolist"
"Report Information","Information du rapport"
"Subscriber state of the customer","Etat d'inscription à la newsletter"
"When you choose “From a specified start date“ for the time period of calculated fields, you must provide a start date.","En choisissant “Depuis une date spécifique“ comme période de calcul, vous devez fournir la date de départ du calcul."
"At least one full export should have been perfomed before generating unsubscribe file.","Au moins un export complet doit avoir été réalisé avant de générer le fichier de désabonnement"
"Nothing to export","Aucune donnée à exporter"
"Starting differential customer export Store id : %s","Début de l'export différentiel pour le magasin : %s"
"Starting full customer export Store id : %s","Début de l'export complet pour le magasin : %s"
"Unable to contact Dolist API.","Impossible de joindre l'API Dolist."
"newsletter subscriber","abonne newsletter"
"not subscribed newsletter","non abonne newsletter"
"Completed with error","Terminé avec erreurs"
"Initializing","Initialisation"
"Starting","Démarrage"
"Working","En cours"
"Completed","Terminé"